vehicle2,824811,53.698859121552836,82.94192054196363,53.690757494201414,82.76024588187178,0.1818552129723759
vehicle2,825011,53.68977195110438,82.76032111943684,53.526288933024134,82.55890443941605,0.2594135235318744
vehicle2,825211,53.52678227431058,82.5588752268323,53.44883878505702,82.35984567962447,0.21374739338474413
vehicle2,825411,53.44883878505702,82.35984567962447,50.984932534805345,81.58416870923183,2.5831199686477535
vehicle2,825611,50.984932534805345,81.58416870923183,50.81641677521885,81.20153919896812,0.41809437134893634
vehicle2,825812,50.81641677521885,81.20153919896812,51.03363107754788,81.03326963008325,0.2747666299771272
vehicle2,826012,51.03363107754788,81.03326963008325,51.17893020220097,80.97860642128349,0.15524143139394136
vehicle2,826212,51.17893020220097,80.97860642128349,52.89980242801762,81.18988397306427,1.7337933618149692
vehicle2,826412,52.89980242801762,81.18988397306427,51.58228532378438,80.83797934914521,1.363703847718687
vehicle2,826612,51.58228532378438,80.83797934914521,51.34246531330171,80.74144943866789,0.258518202540307
vehicle2,826813,51.34246531330171,80.74144943866789,51.50950971553766,80.62280475907951,0.20489117187666656
vehicle2,827013,51.508522204793586,80.62284693036881,51.61083225232665,80.56868860796311,0.11576039785702984
vehicle2,827213,51.60091763931373,80.56910636168801,51.665905173196336,80.60069132516745,0.07225641478886247
vehicle2,827413,51.646991031183916,80.60163305033467,51.806388413009685,80.57037109941314,0.16243409404534026
vehicle2,827613,51.771501941752135,80.5717158341488,51.75935947117175,80.50538645290663,0.06743164248158771
vehicle2,827814,51.70700226062856,80.50402733474199,51.630885568131845,80.48600569250367,0.07822103595329162
vehicle2,828014,51.56586725083527,80.48265569697655,51.540345501231265,80.56338958298213,0.08467183742195883
vehicle2,828214,51.467008995596686,80.56952715567084,51.45692818712708,80.5510974907905,0.021006552477800717
vehicle2,828414,51.37939396033851,80.55462818673296,51.51605181872446,80.60273040087104,0.14487647588073424
vehicle2,828614,51.43919160542473,80.61355145974755,51.39483710461427,80.78317575048754,0.1753274700416047
vehicle2,828815,51.323406277620805,80.81355659824926,51.33000778829307,80.77447304540672,0.03963715486701463
vehicle2,829015,51.254225273685165,80.80206830635397,51.26245026726506,80.84608091961304,0.04477455354642651
vehicle2,829215,51.20976340047045,80.86885576800547,51.049175673220645,80.96850579474184,0.18899350775044357
vehicle2,829415,51.00943312760652,80.98747770728964,51.000475595610695,80.99804078386038,0.013849764116959316
vehicle2,829615,50.97019346430665,81.01270941219458,50.84262112362436,81.04225316025388,0.13094859738289732
vehicle2,829816,50.819281459249645,81.05308461879676,51.66165214990905,80.03759152407947,1.3193993352660511
vehicle2,835822,50.41763783114092,80.4033391861779,48.02439040594001,85.26246709403352,5.416526309650139
vehicle2,836022,48.02439040594001,85.26246709403352,48.07799889716186,85.24289804008485,0.0570685395251126
vehicle2,836222,48.07799889716186,85.24289804008485,48.104147360471806,85.22115993822548,0.034004223354163525
vehicle2,836422,48.104147360471806,85.22115993822548,48.006994992232265,85.25208497288294,0.1019555806374344
vehicle2,836622,48.006994992232265,85.25208497288294,48.095588232436285,85.22967182756658,0.09138441493394574
vehicle2,836823,48.095588232436285,85.22967182756658,48.07820353639662,85.21812589927605,0.020869502065970616
vehicle2,837023,48.07820353639662,85.21812589927605,48.043182778551476,85.2196931553584,0.0350558093855502
vehicle2,837223,48.043182778551476,85.2196931553584,48.1505267874443,85.12622466019927,0.14233445061718122
vehicle2,837423,48.1505267874443,85.12622466019927,48.173844937435774,85.0484426655778,0.08120206158910047
vehicle2,837623,48.173844937435774,85.0484426655778,48.19421884354403,84.96227728026615,0.08854134444434549
vehicle2,837825,48.19421884354403,84.96227728026615,48.25310396138268,84.89291195336128,0.09098904153518383
vehicle2,838025,48.25310396138268,84.89291195336128,48.31310745464164,84.80600476533,0.10560908358082514
vehicle2,838225,48.31310745464164,84.80600476533,48.251253922352454,84.827245602634,0.06539902618559272
vehicle2,838425,48.251253922352454,84.827245602634,48.2325312411602,84.8896521957361,0.06515459810051089
vehicle2,838625,48.2325312411602,84.8896521957361,48.34013566557755,84.78859067050546,0.14762162455457944
vehicle2,838826,48.34013566557755,84.78859067050546,48.359322058216556,84.7578900462247,0.03620284510540851
vehicle2,839026,48.359322058216556,84.7578900462247,48.24067629535404,84.82093268853534,0.13435472375296062
vehicle2,839226,48.24067629535404,84.82093268853534,48.34788859701481,84.78538538203712,0.11295170926850674
vehicle2,839426,48.34788859701481,84.78538538203712,48.34901708047201,84.7522646823694,0.03313991885011875
vehicle2,839626,48.34901708047201,84.7522646823694,48.32556869194499,84.74369533903278,0.024965187156018233
vehicle2,839827,48.32556869194499,84.74369533903278,48.43546776740039,84.72191088992554,0.11203735541710329
vehicle2,840027,48.43546776740039,84.72191088992554,48.42439346476462,84.69885188708443,0.025580418114152643
vehicle2,840227,48.42439346476462,84.69885188708443,48.43020484694667,84.6806054227115,0.019149559393853044
vehicle2,840427,48.43020484694667,84.6806054227115,48.46682850717121,84.67293818369215,0.037417630101623196
vehicle2,840627,48.46682850717121,84.67293818369215,48.48300245592223,84.59591245253253,0.07870552635536603
vehicle2,840828,48.48300245592223,84.59591245253253,48.49295249267698,84.58172949992685,0.017325108254661166
vehicle2,841028,48.49295249267698,84.58172949992685,48.45237696509857,84.6142761612324,0.05201594563596584
vehicle2,841228,48.45237696509857,84.6142761612324,48.06712174433176,83.8268054378456,0.8766594123828384
vehicle2,841428,48.06712174433176,83.8268054378456,48.033747154015444,83.50446398506017,0.3240646161841785
vehicle2,841628,48.033747154015444,83.50446398506017,47.94582824714274,83.44388833213137,0.10676677345242637
vehicle2,841829,47.94582824714274,83.44388833213137,48.04782845569012,83.38634553042984,0.11711198303918652
vehicle2,842029,48.04782845569012,83.38634553042984,48.03041211383472,83.35788732101756,0.03336463167153654
vehicle2,842229,48.03041211383472,83.35788732101756,48.0397408867506,83.35555566358349,0.009615749087090796
vehicle2,842429,48.0397408867506,83.35555566358349,48.133546811091584,83.37596833386571,0.09600119035468928
vehicle2,842629,48.133546811091584,83.37596833386571,48.07233597074433,83.3759888443816,0.06121084378358718
vehicle2,842830,48.07233597074433,83.3759888443816,48.09110083093509,83.4134342374636,0.04188409532322654
vehicle2,843030,48.09110083093509,83.4134342374636,48.07359214727873,83.49441589434679,0.0828527775932943
vehicle2,843230,48.07359214727873,83.49441589434679,48.09815784437569,83.47710285757492,0.030053530842874942
vehicle2,843430,48.09815784437569,83.47710285757492,48.13667607524739,83.53614441918451,0.07049510697051363
vehicle2,843630,48.13667607524739,83.53614441918451,47.995034818448275,83.60266918788491,0.15648575167814527
vehicle2,843831,47.995034818448275,83.60266918788491,48.13180262566557,83.55788886512975,0.14391216208883723
vehicle2,844031,48.13180262566557,83.55788886512975,48.13314477446245,83.61608478215457,0.05821139168369455
vehicle2,844231,48.13314477446245,83.61608478215457,48.42018707599732,84.27161599367606,0.7156217242015984
vehicle2,844431,48.42018707599732,84.27161599367606,48.09852047219141,83.8860464296413,0.5021287610902091
vehicle2,844631,48.09852047219141,83.8860464296413,48.01058463668712,83.73365511726405,0.1759426703613915
vehicle2,844832,48.01058463668712,83.73365511726405,47.911609833793236,83.66855004085885,0.11846806566164013
vehicle2,845032,47.911609833793236,83.66855004085885,47.94735010014419,83.65616732963784,0.03782457106194542
vehicle2,845232,47.94735010014419,83.65616732963784,47.92324014487851,83.65952104057138,0.024342089473559692
vehicle2,845432,47.92324014487851,83.65952104057138,47.90417227017341,83.68339234767038,0.03055197454149579
vehicle2,845632,47.90417227017341,83.68339234767038,47.906404090524774,83.74904351939732,0.06568909628850936
vehicle2,845833,47.906404090524774,83.74904351939732,47.92464784717447,83.71459232823636,0.03898357640214585
vehicle2,846033,47.92464784717447,83.71459232823636,47.945895160017024,83.71081201756309,0.021580988202950166
vehicle2,846233,47.945895160017024,83.71081201756309,47.8288436149287,83.78837555114036,0.14041782632043892
vehicle2,846433,47.8288436149287,83.78837555114036,47.93483094492934,83.73432867557614,0.11897217691090145
vehicle2,846633,47.93483094492934,83.73432867557614,47.91781738412638,83.78221301625481,0.05081703782618238
vehicle2,846834,47.91781738412638,83.78221301625481,47.784426502435586,83.82907476603773,0.14138299371198892
vehicle2,847034,47.784426502435586,83.82907476603773,47.88737719762854,83.80277251438588,0.10625748953683062
vehicle2,847234,47.88737719762854,83.80277251438588,47.868670852145364,83.7959986886124,0.019895026437412082
vehicle2,847434,47.868670852145364,83.7959986886124,47.7933219222027,83.80491814268711,0.07587501502138448
vehicle2,847634,47.7933219222027,83.80491814268711,47.80095638431562,83.85359026224727,0.049267232865580095
vehicle2,847835,47.80095638431562,83.85359026224727,47.79063944107248,83.83767533527781,0.018966397083404016
vehicle2,848035,47.79063944107248,83.83767533527781,47.7771230104139,83.81280424113454,0.028306628581151218
vehicle2,848235,47.7771230104139,83.81280424113454,47.73972098215771,83.87187874313598,0.06991929994210815
vehicle2,848435,47.73972098215771,83.87187874313598,47.81078783996478,83.81648043274899,0.09010810769461004
vehicle2,848635,47.81078783996478,83.81648043274899,47.83044125585673,83.8391955865768,0.03003722639730867
vehicle2,848836,47.83044125585673,83.8391955865768,47.682736194144525,83.90756980352977,0.16276307566317336
vehicle2,849036,47.682736194144525,83.90756980352977,47.75790643272006,83.8945856676315,0.076283370091573
vehicle2,849236,47.75790643272006,83.8945856676315,47.772430282767786,83.91587023299995,0.02576771125134011
vehicle2,849436,47.772430282767786,83.91587023299995,47.65885760121856,83.9483457814188,0.11812457508658941
vehicle2,849636,47.65885760121856,83.9483457814188,47.73747591045243,83.94273894175363,0.0788179877808611
vehicle2,849837,47.73747591045243,83.94273894175363,47.70938138098818,83.97033234418939,0.0393789086161544
vehicle2,850037,47.70938138098818,83.97033234418939,47.65803245792312,83.98406644947133,0.05315390435176433
vehicle2,850237,47.65803245792312,83.98406644947133,47.6542311879382,84.04545792653143,0.06150904900190579
vehicle2,850437,47.6542311879382,84.04545792653143,47.65523320401353,84.03702696971733,0.008490292634317725
vehicle2,850637,47.65523320401353,84.03702696971733,47.638702153537935,84.05701593371771,0.02593904993701406
vehicle2,850838,47.638702153537935,84.05701593371771,47.60238161185914,84.11461799502894,0.06809683704214083
vehicle2,851038,47.60238161185914,84.11461799502894,47.67632976389447,84.06180982551228,0.09086821202786204
vehicle2,851238,47.67632976389447,84.06180982551228,47.70043231885034,84.08347412267442,0.03240794542901139
vehicle2,851438,47.70043231885034,84.08347412267442,47.550404664394215,84.171729586099,0.17406126486353893
vehicle2,851638,47.550404664394215,84.171729586099,47.64058652591643,84.12538436875735,0.10139352700275096
vehicle2,851839,47.64058652591643,84.12538436875735,47.63583651638722,84.17757460044733,0.05240594312080517
vehicle2,852039,47.63583651638722,84.17757460044733,47.54665121022011,84.18773930674456,0.0897626876281572
vehicle2,852239,47.54665121022011,84.18773930674456,47.5972406445555,84.21447262163355,0.057218537130269295
vehicle2,852439,47.5972406445555,84.21447262163355,47.59542110154405,84.22035796039374,0.006160190670162928
vehicle2,852639,47.59542110154405,84.22035796039374,47.541182401928445,84.22390062563416,0.05435427318065457
vehicle2,852840,47.541182401928445,84.22390062563416,47.53284606247622,84.2606610274139,0.037693788539639145
vehicle2,853040,47.53284606247622,84.2606610274139,47.56951546516038,84.24395986600824,0.040293596085621386
vehicle2,853240,47.56951546516038,84.24395986600824,47.55519766046814,84.25736202948738,0.019611667882329372
vehicle2,853440,47.55715088745849,84.25894662526706,47.51293051223551,84.31633882253713,0.07245209377477103
vehicle2,853640,47.52179324674614,84.32377395661631,47.59834691910346,84.2425863469536,0.11158804915462901
vehicle2,853841,47.62003892923355,84.25719559070237,47.54196546873693,84.30912098305645,0.09376412749576496
vehicle2,854041,47.562675257053684,84.33013613715853,47.431634696449805,84.40043252303616,0.1487051121879635
vehicle2,854241,47.43966287915634,84.4203735236128,47.49390398477607,84.3836328826852,0.06551314551004948
vehicle2,854441,47.49999599577751,84.39395337249948,47.50520826005034,84.40059882584535,0.008445694111315436
vehicle2,854641,47.506476519652445,84.40274537471339,47.465662830018005,84.40969003618761,0.04140030899121351
vehicle2,854842,47.46542364350954,84.40927092629947,47.4601348633252,84.39954659343653,0.011069500687365208
vehicle2,855042,47.4601348633252,84.39954659343653,47.43603821424166,84.39867124155504,0.024112543166817775
vehicle2,855242,47.43603821424166,84.39867124155504,47.44330611687261,84.40793011273442,0.011770688347305536
vehicle2,855442,47.44330611687261,84.40793011273442,47.36365100496804,84.443909373606,0.08740391332998423
vehicle2,855642,47.36365100496804,84.443909373606,47.38471068216915,84.40768609742302,0.04190030717361574
vehicle2,855843,47.38471068216915,84.40768609742302,47.366047800145544,84.40637002302076,0.01870922813104039
vehicle2,856043,47.366047800145544,84.40637002302076,47.279615075174185,84.45288037684986,0.09815207058072359
vehicle2,856243,47.28334675946042,84.45942877552521,47.373875094003516,84.38521168065407,0.11706219084853542
vehicle2,856443,47.39082749499135,84.4103818722085,47.31904382951225,84.43465591436623,0.07577680220416988
vehicle2,856643,47.341677793351,84.48756776638635,47.204603552248074,84.5328964127089,0.14437462987442953
vehicle2,856845,47.19012306473838,84.61646003379863,47.19406108328164,84.59358334212193,0.023213164629534024
vehicle2,857045,47.17770568538545,84.70185931919772,47.14844522152149,84.67789231524978,0.037823167817816125
vehicle2,857245,47.11404121970133,84.8135328782362,47.08494610493469,84.76554151843776,0.05612215532735516
vehicle2,864652,45.23237970488378,100.49071445663783,47.13413214611423,100.43256007886997,1.9026413953710621
vehicle2,864853,47.23103003804601,100.81158871581479,46.99748657286626,100.88851665551942,0.24588708391325587
vehicle2,865053,46.947713540597356,101.27055417979966,47.08559934560825,101.24323726202974,0.14056567582433332
vehicle2,865253,47.07909673312542,101.6275136704005,46.90869799280689,101.7111232092264,0.18980591583198703
vehicle2,865453,46.831687750085464,102.07874110664237,46.85336059417707,102.04395920121985,0.040981619243754874
vehicle2,865653,46.779838166629766,102.39731048757106,43.251912114433054,101.45826221181679,3.6507634672716542
vehicle2,865854,43.27419087170236,101.11026924024969,42.89476116803845,101.25989107129816,0.40786467406331856
vehicle2,866054,42.832810034399365,100.94262785384468,42.92980109645326,101.29435871259432,0.3648586892415979
vehicle2,866254,42.89444773473976,100.99899599412187,42.859967677433765,101.58523784414604,0.5872549540630382
vehicle2,866454,42.81347553744327,101.31010138756028,42.60073504881184,101.9256292721667,0.6512550132100285
vehicle2,866654,42.51410661479473,101.68130963265068,42.643893843480576,102.17919853256495,0.5145270463132112
vehicle2,866855,42.57656869603551,101.95891620281807,42.57139647375214,102.47591275929899,0.5170224282335115
vehicle2,867055,42.491250309343286,102.28115454724961,42.482731552210936,102.68763399988947,0.40656870838946507
vehicle2,867255,42.38194911423324,102.4947276541468,42.33007865858351,102.9681330638207,0.4762386230429288
vehicle2,867455,42.1941444616358,102.7893311752041,42.202004328283216,103.22741706266186,0.43815639022313496
vehicle2,867655,42.035196986798184,103.06549995928111,42.154117835948306,103.42538174270791,0.37902119519235405
vehicle2,867856,41.96905500665889,103.27451289522185,42.066964224547206,103.72577091317503,0.46175752697117306
vehicle2,868056,41.849648270856996,103.61037698096378,41.907557588065266,103.93614455665,0.3308746022105817
vehicle2,868256,41.67404983500035,103.8622365419537,41.819729140437964,104.22564623024492,0.39152147013503796
vehicle2,868456,41.57733669003611,104.20296699995063,41.64475004764357,104.55783898717345,0.36121833854247415
vehicle2,868656,41.40478808822483,104.59674375249193,41.54274863625955,104.77368691720051,0.22437022162294198
vehicle2,868857,41.35427094405527,104.83586904905428,41.480021050474654,105.04189419793416,0.24136994683568236
vehicle2,869057,41.35750567769948,105.11406667197812,41.25765601403287,105.21302766554302,0.14058176831185357
vehicle2,869257,41.10712807308582,105.29481976316926,41.20930313581908,105.36242281258882,0.12251496127154828
vehicle2,869457,41.033400364131005,105.45491023679462,41.109427307668156,105.57336527584164,0.14075401386543965
vehicle2,869657,40.96081299687011,105.67613065618578,41.07400384147255,105.70042709429235,0.11576909866834462
vehicle2,869858,40.944428623071666,105.81506701125842,40.837135651435815,105.88628380599417,0.12877738005909614
vehicle2,870058,40.7100767990522,106.00239226212096,40.50630732342434,106.06209490829862,0.21233559559873497
vehicle2,870258,40.38323717341483,106.15910815478162,40.42769617989452,106.1985070638841,0.059404354180701294
vehicle2,870458,40.32434314519471,106.28907266350484,40.30110083667438,106.3873421429419,0.1009806689133414
vehicle2,870658,40.23530638407104,106.4502477636732,40.21660467802048,106.40090996554095,0.052763359765473083
vehicle2,870859,40.15784569238351,106.45369983190866,40.178744254207736,106.52994303545438,0.07905552462183986
vehicle2,871059,40.10836341155168,106.59759725927944,40.06831629675457,106.68152525717605,0.092992904215893
vehicle2,871259,39.99053935308079,106.75709101327521,40.010423326208695,106.71165257839027,0.049598626514697
vehicle2,871459,39.9273344664501,106.78878459812651,39.96153678076802,106.82737397983657,0.051564897803314365
vehicle2,871659,39.86906665675358,106.9198914809644,39.87784670304118,106.9378964745764,0.020031700072157457
vehicle2,871860,39.769638581461216,107.04758018967355,39.7568914687638,107.08013980531034,0.0349659470418845
vehicle2,872060,39.62705014808173,107.20864806919491,39.602723149369865,107.27320250002313,0.06898606675179397
vehicle2,872260,39.484005334289684,107.39133836950444,39.52737459028757,107.39658850571827,0.0436858821139522
vehicle2,872460,39.44092020963226,107.48723670249477,39.35616578673299,107.55990218203158,0.11164042331209276
vehicle2,872660,39.256779143810036,107.66182564155801,39.22954527124845,107.69370144763532,0.041925539087518574
vehicle2,872861,39.11069730158052,107.81258836658427,39.235200877565,107.79701518211463,0.12547376023475001
vehicle2,873061,39.11983983146361,107.9293355264701,39.05905580638252,108.00168697671347,0.09449566157966288
vehicle2,873261,38.97528932754304,108.09635367088237,38.93569342734027,108.02410601586551,0.08238664314257366
vehicle2,873461,38.8483746675137,108.11269328521504,38.88537956772969,108.1961241449639,0.09126922262421829
vehicle2,873661,38.807861820630634,108.28388554850585,38.762674045156,108.30388639424447,0.049416281553820045
vehicle2,873862,38.6587942212094,108.41729731310456,38.68480361827784,108.3009751392179,0.11919453374036011
vehicle2,874062,38.543492498667625,108.44065364959083,38.57155016374897,108.44321468225284,0.028174304926876947
vehicle2,874262,38.44348471883614,108.57608263893516,38.40666952308036,108.55798718091106,0.041021997021579645
vehicle2,874462,38.25444028649744,108.70230985644382,38.282963398349146,108.6869043505098,0.03241754961109404
vehicle2,874662,38.12478857570099,108.83768905307008,38.05030629725688,108.87947243861662,0.08540176292065807
vehicle2,874863,37.86906357083887,109.04136033688067,37.95796449588086,109.03581570346473,0.0890736629595904
vehicle2,875063,37.783170227419525,109.20800866497697,37.69151179719874,109.276111811758,0.11418978252022444
vehicle2,875263,37.52024838940794,109.43740652457942,37.540395120835406,109.40015110649409,0.04235394862256258
vehicle2,875463,37.38622679645166,109.5419669170707,37.444516585605776,109.5564501841289,0.06006217232427417
vehicle2,875663,37.30942183950487,109.6901526263787,37.20444005170314,109.77267482775167,0.13353310259815268
vehicle2,875864,37.08669104973967,109.88466625053981,37.098831547138445,109.84919545439787,0.03749091964772912
vehicle2,876064,36.99691829582395,109.94381576488806,36.95548051973918,109.98536137195389,0.058678162490995826
vehicle2,876264,36.86467137631137,110.07012100654349,36.793744794651374,110.12459358948425,0.08943065625505758
vehicle2,876464,36.702698204212055,110.20882598279525,36.769244970237224,110.16902611187756,0.07754032366113413
vehicle2,876664,36.67715569585309,110.25760377034995,36.622207996186795,110.27635413101237,0.0580588126264059
vehicle2,876866,36.50339592068008,110.38791710521328,36.504972683785276,110.37078993913454,0.01719959301200324
vehicle2,877066,36.371030193149835,110.49616970963761,36.34626021163482,110.53593006892216,0.046844830607977166
vehicle2,877266,36.20296118932892,110.68332895978436,36.1538111680168,110.67166530700733,0.05051500164391334
vehicle2,877466,35.99650445858214,110.83876133839131,36.06209621951865,110.80247819547766,0.07495829215266844
vehicle2,877666,35.90849668565983,111.00311453129778,35.855653600168935,111.05827298067122,0.07638616511829673
vehicle2,877867,35.704048480374844,111.29249000287781,35.73520835110286,111.22158959570666,0.0774454987770234
vehicle2,878067,35.58883641933096,111.48650709852544,35.64501374038302,111.50624796135511,0.05954488278472426
vehicle2,878267,35.521855093931734,111.81142156459553,35.39384166176574,111.86307299509983,0.13804096887539258
vehicle2,878467,35.247197690462045,112.18838334896387,35.31806419478789,112.14965023647729,0.08076085337750485
vehicle2,878667,35.19682046899526,112.51254045104668,35.12844929653709,112.59583352146267,0.10776062733033885
vehicle2,878868,35.01724807429831,112.9840715948892,35.05760885916357,112.98829856762212,0.04058152601153635
vehicle2,879068,34.99104057026641,113.38710159744429,35.08873787825892,113.38261578804999,0.09780023760147843
vehicle2,879268,35.07285913152291,113.75745035277636,34.96851376765316,113.76273135571773,0.10447891630935979
vehicle2,879468,34.936067499165645,114.08311967340595,34.96834437973438,114.03645466555176,0.05673993282759436
vehicle2,879668,34.95271456459136,114.30394425907089,34.948526759074454,114.37165958159683,0.06784469485405428
vehicle2,879869,34.93556768836288,114.58784708350746,34.87656451334042,114.59647799721222,0.05963109368534383
vehicle2,880069,34.860645832625586,114.76836725632214,34.98361953801394,114.74295193072459,0.12557257261110458
vehicle2,880269,34.98820783599797,114.92640802704938,34.93753184658445,114.99041998288853,0.08164304252900154
vehicle2,880469,34.9495604829768,115.20183192270443,34.91854615049572,115.12984478705268,0.0783839047164068
vehicle2,880669,34.94424562612517,115.3706175490843,34.99600103183589,115.37977591014071,0.05255946724920455
vehicle2,880870,35.054086501668046,115.64197815348062,34.971611703637166,115.69895134662461,0.10023989748227358
vehicle2,881070,35.02465866090325,115.98958778196271,35.0753478020828,115.92959748053318,0.07853805000843449
vehicle2,881270,35.16111632023389,116.2356012962345,35.146187517065464,116.29152429573926,0.057881353108326546
vehicle2,881470,35.23602643213258,116.61324044388472,35.246530521963706,116.58629923417442,0.02891651230412727
vehicle2,881670,35.353936087365184,116.93765675970342,35.48130226226202,116.89805922650653,0.13337956043985683
vehicle2,881871,35.637458082213925,117.25038428432248,35.49240298596122,117.30200916143068,0.15396788264218536
vehicle2,882071,35.59904377023589,117.68953801309083,35.64299155209283,117.70562096230557,0.0467981707504644
vehicle2,882271,35.746255169548945,118.105102819011,35.80202629929331,118.17466862631152,0.08916176567529327
vehicle2,882471,35.89443240569512,118.58475011767496,35.86460128980421,118.57730168466105,0.030746945045961562
vehicle2,882671,35.935876688694336,118.99437099227724,36.015526757915424,118.94608876230649,0.09314132948306446
vehicle2,882872,36.10601908851671,119.37817310828498,36.05085916316799,119.45121444851779,0.0915295293742987
vehicle2,883072,36.100328279556805,119.88046475478772,36.09574721376516,119.8199502454154,0.06068765944045489
vehicle2,883272,36.133498398901295,120.25486946168715,36.15356508882534,120.3225881130186,0.0706292275383056
vehicle2,883472,36.182172008831245,120.7600434372739,36.15835265048758,120.82863271852435,0.0726075156878249
vehicle2,883672,36.17169659472466,121.28487144737865,36.22407406543169,121.25044024466075,0.06268099519205637
vehicle2,883873,36.25368223554469,121.69402827433123,36.18199426960234,121.71354528403965,0.0742972282720531
vehicle2,884073,36.18197516662313,122.15657629353959,36.194424923310116,122.18512553312173,0.031145714348590012
vehicle2,884273,36.186820657760364,122.63130230960508,36.27244153634333,122.65539390429375,0.0889457125664976
vehicle2,884473,36.278713149024355,123.10305656970597,36.172165491900216,123.10927988823191,0.10672925059288296
vehicle2,884673,36.12610759548153,123.54765539468903,36.19492359207961,123.53971563822503,0.0692725134558792
vehicle2,884874,36.163741712602274,123.98156872369215,36.176115893031294,124.05184310352674,0.07135550996542368
vehicle2,885074,36.14595351205594,124.47926314544057,36.068465397989215,124.47039982009066,0.07799337380749755
vehicle2,885274,36.008216337781334,124.888664853431,36.1334640285991,124.86876522823421,0.12681868607644195
vehicle2,885474,36.11145184747751,125.28691340450963,36.018967949392795,125.3743948954993,0.12730389888262658
vehicle2,885674,35.96701818804749,125.79646959445674,35.949810637288884,125.76257179995861,0.03801526371008768
vehicle2,885875,35.89265200118742,126.1831229536286,35.844462985496655,126.22068458450497,0.061098750783772166
vehicle2,886075,35.770683105575195,126.63996702058887,35.76744092866221,126.72953933809823,0.08963097553376055
vehicle2,886275,35.69259142949673,127.15685137177813,35.771620082022935,127.1414972256536,0.08050638312159622
vehicle2,886475,35.71947283707324,127.5912100113872,35.64002082149506,127.64151073794696,0.09403608813575341
vehicle2,886675,35.56267489447427,128.0964976610969,35.58639887936255,128.13373552412304,0.044152982931320806
vehicle2,886876,35.51492079642193,128.60619565050118,35.50707424501058,128.67111525822796,0.06539207778049169
vehicle2,887076,35.42004676743259,129.15325528849434,35.31768645478527,129.1851786458969,0.10722282570940665
vehicle2,887276,35.17147847198549,129.66979688942655,35.275270193084026,129.66804010493075,0.10380658775030346
vehicle2,887476,35.15412480902012,130.16181594757842,35.165561801213,130.26565908373763,0.10447105684255793
vehicle2,887676,35.054985496363734,130.7621678317487,34.98646804378367,130.72649822415286,0.0772461145566798
vehicle2,887877,34.8359249853274,131.21533631752854,34.8729373669752,131.2146200904162,0.03701931085958728
vehicle2,888077,34.73007477316598,131.68251408334515,34.691203549493565,131.76944634501368,0.09522704525813791
vehicle2,888277,34.543294739575636,132.20830473546624,34.5407240434338,132.1593308172787,0.04904134114494754
vehicle2,888477,34.38183905539096,132.593732074481,34.37563048441024,132.65354800000085,0.060137270468637365
vehicle2,888677,34.215833757029266,133.0885107942678,34.1397793553668,133.36525458411873,0.2870041763342429
vehicle2,888878,33.98174552677763,133.7995404672289,34.05392311446216,133.88362942049037,0.11081767108438827
vehicle2,889078,33.927518627492226,134.3319634333333,33.819084176319855,134.42015568524536,0.1397708964640852
vehicle2,889278,33.662416665266356,134.85576539874472,33.67562510206597,134.9057056525786,0.05165744627526551
vehicle2,889478,33.52296083272945,135.3502873346114,37.77726577059375,136.13369125356093,4.325833122597542
vehicle2,899890,47.328777251627606,120.2535720642683,25.18361076177157,148.61236940463652,35.980964209641726
vehicle2,900090,25.501579889181823,148.43137656709288,25.28161260500168,148.18886796047428,0.32740804876130114
vehicle2,900290,25.502677518991213,147.95622725086292,25.29305981153817,147.83269699146285,0.24330907970176027
vehicle2,900490,25.473176046952695,147.53751234770922,25.044342478720893,147.46021560494393,0.43574420900861593
vehicle2,900690,25.123153282656254,147.1235183320103,25.270691075395362,147.06844916272271,0.15748020095349072
vehicle2,900891,25.39482099156901,146.78170127512644,25.15775303491065,146.7509519900608,0.23905383202579458
vehicle2,901091,25.23363582824488,146.47512530009527,25.0770879489792,146.43664201176193,0.161208566718794
vehicle2,901291,25.127287196507492,146.17461835411095,25.349123810524002,146.11083255471965,0.23082485031360245
vehicle2,901491,25.4484033395778,145.86888508744548,25.333068212161447,145.8493707170588,0.1169743658573752
vehicle2,901691,25.414820712279003,145.5861532374431,25.33170724680612,145.60925643342176,0.0862647425507095
vehicle2,901892,25.394042554914304,145.3212519174305,25.36260058415356,145.35693685604457,0.04756061783881891
vehicle2,902092,25.402737802547396,145.04952601257546,25.386258183502807,145.15912537004527,0.11083138996535143
vehicle2,902292,25.399439672785448,144.83818837701617,25.487129457888,144.92073994837276,0.12043363460750335
vehicle2,902492,25.498888385075528,144.58665178994016,25.305577360078594,144.64215639280536,0.20112163813122794
vehicle2,902692,25.242075765085495,144.28917981280813,25.425950314461705,144.25297754852477,0.18740451928261093
vehicle2,902893,25.401262623774937,143.87776909005225,25.4315673442096,143.85119171643237,0.04030797525495657
vehicle2,903093,25.39926626707491,143.4568624778554,25.174179194240004,143.5158495025404,0.23268790135839618
vehicle2,908298,21.297161881199447,133.3242247645049,15.193476183862963,128.87061279115713,7.555768571165776
vehicle2,908498,14.910195533036111,128.65939921891194,15.092661031092652,128.25608882371125,0.44266571231343305
vehicle2,908698,14.926556407738893,127.92983333057501,15.026017554817152,127.91860791640119,0.10009260562847214
vehicle2,908899,14.89305811437824,127.56052865687171,14.898612386055163,127.54728254810692,0.01436347211748279
